"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1","Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2"
717251508,"Existing Customer",37,"M",1,"Uneducated","Married","$120K +","Blue",17,1,1,3,34516,0,34516,0.776,14127,116,0.731,0,8.9404e-05,0.99991
710699283,"Existing Customer",46,"M",2,"Graduate","Single","$120K +","Blue",28,1,1,1,7790,1921,5869,0.789,14567,131,0.617,0.247,3.3214e-05,0.99997
709141908,"Existing Customer",53,"M",2,"Graduate","Married","$80K - $120K","Blue",41,2,3,1,10301,2451,7850,0.906,16359,111,0.657,0.238,0.00010848,0.99989
720356133,"Existing Customer",48,"F",4,"High School","Single","Unknown","Blue",36,2,3,1,23939,1419,22520,0.785,14812,101,0.804,0.059,0.0001106,0.99989
717788958,"Existing Customer",31,"M",0,"Graduate","Divorced","$80K - $120K","Blue",19,1,1,2,21615,570,21045,0.737,16464,103,0.717,0.026,4.7263e-05,0.99995
778563858,"Existing Customer",40,"F",3,"Uneducated","Married","Less than $40K","Blue",33,1,1,1,8712,991,7721,0.615,14512,115,0.769,0.114,3.5437e-05,0.99996
711096633,"Attrited Customer",37,"F",2,"Uneducated","Unknown","Less than $40K","Silver",29,5,2,6,12203,0,12203,0.9,8600,94,0.843,0,0.99892,0.00108359
716816583,"Existing Customer",61,"M",0,"Graduate","Married","$60K - $80K","Blue",48,1,3,1,15483,2148,13335,0.738,14463,94,0.774,0.139,9.3087e-05,0.99991
719841708,"Existing Customer",45,"M",0,"Uneducated","Single","$80K - $120K","Blue",36,1,4,3,20356,2031,18325,0.752,15180,121,0.806,0.1,0.00032257,0.99968
708555633,"Existing Customer",32,"F",1,"High School","Single","Less than $40K","Blue",16,2,3,1,3548,2517,1031,0.818,15157,97,0.865,0.709,9.8983e-05,0.9999
714638883,"Existing Customer",31,"M",0,"Graduate","Single","$40K - $60K","Blue",36,2,3,3,4661,1835,2826,0.999,14257,110,0.964,0.394,0.0002596,0.99974
809147283,"Existing Customer",43,"F",5,"Graduate","Married","Less than $40K","Gold",38,2,2,1,15987,1372,14615,0.649,15058,109,0.912,0.086,8.1644e-05,0.99992
708197358,"Attrited Customer",57,"M",2,"Uneducated","Unknown","$80K - $120K","Blue",48,4,1,3,30543,264,30279,0.882,7784,63,0.703,0.009,0.98961,0.01039
757247808,"Attrited Customer",42,"F",3,"Graduate","Married","Less than $40K","Blue",35,2,4,3,5230,2517,2713,0.937,9495,61,0.605,0.481,0.99737,0.0026282
820922733,"Existing Customer",43,"M",2,"Graduate","Married","$80K - $120K","Blue",38,2,1,2,34516,0,34516,0.674,14160,124,0.771,0,5.5077e-05,0.99994
807977808,"Existing Customer",39,"F",2,"Graduate","Single","Less than $40K","Blue",34,1,3,3,3246,2517,729,0.722,13671,103,0.689,0.775,0.00030251,0.9997
712863183,"Existing Customer",46,"F",3,"Graduate","Married","$40K - $60K","Blue",38,2,3,3,10018,829,9189,0.844,13819,114,0.81,0.083,0.0003139,0.99969
778825908,"Existing Customer",43,"F",2,"Unknown","Single","Less than $40K","Silver",24,1,1,3,10272,1523,8749,0.869,14321,113,0.794,0.148,9.2006e-05,0.99991
713379258,"Existing Customer",32,"F",1,"High School","Married","Less than $40K","Blue",36,1,1,2,4097,1293,2804,0.671,15925,100,0.786,0.316,5.0256e-05,0.99995
710232483,"Existing Customer",49,"F",1,"Uneducated","Married","Unknown","Blue",36,2,3,2,19846,2162,17684,0.602,16908,122,0.694,0.109,0.0001736,0.99983
710170758,"Attrited Customer",32,"M",0,"Post-Graduate","Married","$60K - $80K","Blue",25,6,2,2,4469,2331,2138,1.006,8314,67,0.763,0.522,0.99137,0.00863
803421108,"Existing Customer",49,"M",4,"Graduate","Single","$80K - $120K","Blue",43,1,2,2,20701,2517,18184,1.023,14374,113,0.823,0.122,0.00011937,0.99988
792152283,"Existing Customer",54,"M",3,"Graduate","Married","$120K +","Blue",48,1,3,2,8426,0,8426,0.96,14378,103,0.717,0,0.00018665,0.99981
717291333,"Existing Customer",38,"M",3,"Uneducated","Married","$80K - $120K","Blue",29,2,2,2,16722,0,16722,0.719,15110,113,0.823,0,0.00012144,0.99988
714928158,"Existing Customer",60,"M",0,"High School","Single","$80K - $120K","Silver",36,1,2,3,34516,806,33710,0.755,13434,102,0.672,0.023,0.0001443,0.99986
780511683,"Attrited Customer",47,"M",3,"Graduate","Single","$40K - $60K","Blue",34,4,3,3,4413,232,4181,0.799,7869,76,0.767,0.053,0.99683,0.00317458
772491333,"Existing Customer",31,"F",1,"Post-Graduate","Married","Less than $40K","Blue",21,2,1,2,5342,2005,3337,0.682,14738,94,0.709,0.375,6.083e-05,0.99994
719847108,"Attrited Customer",52,"M",1,"Unknown","Married","$40K - $60K","Blue",36,4,3,3,8455,2517,5938,0.809,8124,73,1.028,0.298,0.99681,0.00319278
808045833,"Existing Customer",49,"M",3,"Uneducated","Single","Less than $40K","Blue",44,2,3,2,7659,1698,5961,0.992,15860,105,0.75,0.222,0.00019191,0.99981
708385533,"Attrited Customer",49,"F",1,"Graduate","Married","Less than $40K","Silver",36,2,3,3,11059,0,11059,0.99,9524,80,0.905,0,0.99612,0.0038814
770205708,"Existing Customer",31,"M",0,"Unknown","Married","Less than $40K","Blue",25,2,3,0,4093,0,4093,0.697,15495,112,0.778,0,6.2588e-05,0.99994
719379858,"Attrited Customer",39,"M",1,"Graduate","Married","$80K - $120K","Blue",36,2,2,3,24239,0,24239,0.94,8549,73,0.78,0,0.99447,0.00553
709657533,"Attrited Customer",44,"M",3,"High School","Unknown","$120K +","Blue",36,2,3,2,7793,2270,5523,0.945,8260,54,0.5,0.291,0.99452,0.00548
798788958,"Existing Customer",32,"M",1,"High School","Single","$80K - $120K","Blue",26,2,3,2,6407,1130,5277,0.756,14471,93,0.603,0.176,0.00016413,0.99984
720011958,"Existing Customer",57,"M",2,"High School","Single","$60K - $80K","Blue",36,2,3,3,6024,1532,4492,0.867,15763,97,0.83,0.254,0.00029408,0.99971
708982158,"Existing Customer",48,"F",2,"Graduate","Single","Less than $40K","Blue",36,2,2,3,3352,2122,1230,0.701,14802,106,0.797,0.633,0.00019143,0.99981
710803983,"Existing Customer",44,"M",1,"Unknown","Married","$80K - $120K","Blue",33,2,3,1,32222,0,32222,0.844,14220,95,0.61,0,0.00011192,0.99989
719768658,"Existing Customer",31,"F",0,"College","Married","Unknown","Silver",24,2,3,1,34516,2032,32484,0.82,14544,104,0.705,0.059,8.1774e-05,0.99992
711355908,"Existing Customer",44,"F",3,"Graduate","Unknown","Unknown","Silver",36,2,3,3,34516,941,33575,0.659,12042,117,0.857,0.027,0.00028364,0.99972
813153108,"Existing Customer",49,"M",4,"College","Married","$80K - $120K","Blue",44,2,3,3,31091,966,30125,0.57,14565,108,0.742,0.031,0.00030845,0.99969
712487883,"Attrited Customer",54,"M",5,"High School","Married","$80K - $120K","Blue",48,2,1,3,7464,0,7464,0.865,9071,74,1,0,0.98936,0.01064
753220383,"Attrited Customer",29,"M",0,"Graduate","Single","$120K +","Blue",22,2,2,3,11722,0,11722,0.778,8302,78,0.902,0,0.99395,0.00605
708340758,"Attrited Customer",41,"M",4,"High School","Married","Less than $40K","Blue",32,2,3,3,7769,0,7769,0.943,8109,74,0.762,0,0.99677,0.00323086
720852108,"Existing Customer",46,"M",4,"High School","Divorced","$120K +","Blue",31,2,3,1,3569,1553,2016,0.798,16695,116,0.681,0.435,0.0001106,0.99989
716728233,"Existing Customer",47,"F",4,"High School","Married","Less than $40K","Blue",36,1,3,1,3216,1480,1736,0.733,14178,123,0.809,0.46,0.0001106,0.99989
711863433,"Existing Customer",30,"M",1,"Unknown","Unknown","Less than $40K","Blue",13,1,3,1,3789,1782,2007,0.85,15670,116,0.785,0.47,0.00011192,0.99989
779422458,"Existing Customer",31,"F",1,"Unknown","Divorced","Less than $40K","Blue",13,2,2,3,3533,1206,2327,0.859,16339,120,0.579,0.341,0.00019751,0.9998
715573758,"Existing Customer",43,"M",4,"Uneducated","Married","$120K +","Silver",36,1,2,1,34516,1816,32700,0.995,15226,113,0.712,0.053,6.6879e-05,0.99993
794530608,"Existing Customer",52,"M",2,"Uneducated","Single","$80K - $120K","Blue",34,2,2,3,27229,0,27229,0.795,13264,120,0.667,0,0.00019683,0.9998
718376583,"Attrited Customer",52,"M",2,"Graduate","Divorced","$80K - $120K","Silver",44,4,3,2,34516,751,33765,0.357,5806,40,0.429,0.022,0.99389,0.00611
720827133,"Attrited Customer",43,"F",3,"Doctorate","Single","Less than $40K","Blue",30,1,2,2,6261,463,5798,0.889,8132,64,0.6,0.074,0.99418,0.00582
767414808,"Existing Customer",57,"F",0,"Uneducated","Married","Less than $40K","Blue",51,2,3,3,6996,2092,4904,0.794,15017,120,0.765,0.299,0.00026692,0.99973
718919433,"Existing Customer",52,"F",4,"Graduate","Single","Less than $40K","Blue",36,2,3,3,4440,1149,3291,0.842,14973,112,0.723,0.259,0.00031726,0.99968
708694983,"Existing Customer",55,"F",1,"Uneducated","Unknown","Less than $40K","Blue",36,1,2,1,3150,2222,928,0.794,14750,96,0.655,0.705,6.6245e-05,0.99993
719270358,"Existing Customer",57,"F",2,"Doctorate","Divorced","$40K - $60K","Blue",48,2,2,2,4288,1678,2610,0.643,15505,113,0.687,0.391,0.00016471,0.99984
708948483,"Attrited Customer",54,"M",3,"Graduate","Married","$80K - $120K","Silver",36,2,3,1,34516,761,33755,0.838,8444,68,0.744,0.022,0.99026,0.00974
708462258,"Existing Customer",51,"F",1,"High School","Married","Less than $40K","Blue",38,1,1,2,5189,1171,4018,0.732,16563,94,0.741,0.226,5.0256e-05,0.99995
716721483,"Attrited Customer",59,"M",0,"Uneducated","Single","$40K - $60K","Blue",52,1,2,2,14458,2017,12441,0.99,8696,72,0.895,0.14,0.99014,0.00986
799011558,"Existing Customer",43,"M",3,"Uneducated","Married","$120K +","Blue",37,1,2,3,16909,1171,15738,0.767,15740,120,0.739,0.069,0.00020424,0.9998
710697408,"Existing Customer",41,"F",5,"Unknown","Married","Less than $40K","Blue",22,2,1,3,6739,896,5843,0.765,15471,115,0.855,0.133,0.00010512,0.99989
710527533,"Attrited Customer",45,"M",5,"College","Single","$40K - $60K","Blue",36,4,3,3,4982,0,4982,0.886,8586,58,1,0,0.99672,0.00328158
709996833,"Attrited Customer",31,"M",1,"Post-Graduate","Single","Less than $40K","Silver",36,6,3,5,12359,0,12359,0.843,7528,70,0.628,0,0.99888,0.00112034
718531983,"Existing Customer",51,"M",3,"High School","Married","$80K - $120K","Blue",41,1,3,3,9959,2068,7891,0.741,13810,124,0.797,0.208,0.00030516,0.99969
715554708,"Existing Customer",53,"M",1,"High School","Unknown","$120K +","Blue",34,2,1,2,8507,1484,7023,0.709,14949,114,0.727,0.174,5.0256e-05,0.99995
718774533,"Existing Customer",48,"M",1,"College","Married","$60K - $80K","Blue",44,2,3,1,15355,1823,13532,0.809,15053,111,1.018,0.119,9.8992e-05,0.9999
712337208,"Existing Customer",59,"F",2,"Unknown","Single","Unknown","Blue",46,2,3,2,23731,1890,21841,0.677,13647,93,0.576,0.08,0.00019771,0.9998
714022833,"Attrited Customer",42,"F",2,"Graduate","Single","$40K - $60K","Silver",32,4,3,3,17909,0,17909,0.225,5977,58,0.487,0,0.99636,0.00364408
710026458,"Existing Customer",34,"M",1,"Unknown","Married","$40K - $60K","Blue",36,2,2,2,3995,2475,1520,0.817,12575,99,0.8,0.62,0.00011743,0.99988
710178558,"Attrited Customer",46,"M",2,"High School","Married","$60K - $80K","Gold",38,5,3,6,34516,2517,31999,0.956,9314,89,0.978,0.073,0.99943,0.00056902
768712383,"Attrited Customer",51,"M",5,"Graduate","Divorced","$120K +","Blue",45,6,3,6,34516,0,34516,0.757,8173,91,1.022,0,0.99938,0.00061727
711156858,"Attrited Customer",48,"F",5,"High School","Single","Less than $40K","Blue",40,1,4,3,8297,2517,5780,0.899,9819,74,0.682,0.303,0.99728,0.00271707
719799033,"Existing Customer",52,"M",1,"Post-Graduate","Unknown","$80K - $120K","Blue",40,2,1,2,5520,2448,3072,0.862,14330,116,0.681,0.443,6.083e-05,0.99994
720788883,"Existing Customer",58,"F",0,"Uneducated","Unknown","Unknown","Blue",36,1,2,3,3736,2209,1527,0.98,15886,118,0.662,0.591,0.00016891,0.99983
710306358,"Attrited Customer",38,"M",1,"Unknown","Married","$40K - $60K","Blue",18,1,1,2,9664,1983,7681,0.873,7995,56,0.806,0.205,0.98271,0.01729
758617233,"Existing Customer",56,"F",5,"Doctorate","Single","Less than $40K","Blue",49,3,3,2,4132,1559,2573,0.827,14781,108,0.688,0.377,0.00026871,0.99973
720163458,"Existing Customer",38,"M",1,"Uneducated","Unknown","$120K +","Blue",21,4,2,3,28043,1786,26257,0.802,14521,109,0.847,0.064,0.00018475,0.99982
708482658,"Existing Customer",41,"M",3,"Graduate","Married","$80K - $120K","Blue",31,3,2,2,9959,1946,8013,0.725,15594,114,0.676,0.195,0.00011811,0.99988
826148883,"Existing Customer",45,"M",2,"Graduate","Married","$120K +","Blue",41,4,3,1,16453,1660,14793,0.629,14762,108,0.742,0.101,0.00010848,0.99989
779055033,"Attrited Customer",43,"F",3,"Uneducated","Unknown","Less than $40K","Blue",24,1,2,2,8256,2416,5840,0.696,8104,64,0.73,0.293,0.99183,0.00817
713118183,"Existing Customer",31,"M",1,"Unknown","Married","$40K - $60K","Blue",23,5,1,2,13427,1562,11865,0.537,13117,108,0.714,0.116,5.6825e-05,0.99994
714103083,"Existing Customer",47,"M",2,"College","Married","$40K - $60K","Blue",37,6,3,1,3263,1525,1738,0.542,14649,110,0.833,0.467,0.00010546,0.99989
714145233,"Attrited Customer",34,"M",0,"Graduate","Divorced","$80K - $120K","Silver",24,1,2,3,34516,400,34116,0.202,5112,49,0.256,0.012,0.99331,0.00669
719547033,"Attrited Customer",40,"M",4,"Unknown","Married","$80K - $120K","Blue",31,1,3,6,23502,0,23502,0.839,7957,60,0.875,0,0.99945,0.00055285
720899058,"Existing Customer",35,"M",2,"Graduate","Married","$80K - $120K","Blue",21,6,2,1,7685,2517,5168,0.745,13604,116,0.731,0.328,6.864e-05,0.99993
789432033,"Attrited Customer",32,"F",1,"Graduate","Married","Less than $40K","Blue",23,1,2,3,4065,230,3835,0.779,7844,64,0.73,0.057,0.99447,0.00553
717214158,"Existing Customer",41,"M",4,"Post-Graduate","Married","$40K - $60K","Blue",28,5,3,3,9815,0,9815,0.859,15475,94,0.679,0,0.00037329,0.99963
715269483,"Existing Customer",50,"M",4,"Post-Graduate","Married","$120K +","Blue",36,4,1,3,17374,2517,14857,0.743,15473,128,0.707,0.145,0.00011432,0.99989
718805733,"Existing Customer",39,"F",2,"Graduate","Single","$40K - $60K","Blue",28,3,1,1,7093,2517,4576,0.745,13937,120,0.846,0.355,3.3214e-05,0.99997
789780033,"Existing Customer",33,"M",3,"College","Married","$80K - $120K","Silver",22,6,2,2,34516,917,33599,0.764,14202,114,0.781,0.027,0.00010375,0.9999
716482533,"Existing Customer",48,"F",2,"Unknown","Married","Less than $40K","Blue",36,2,1,2,3329,0,3329,0.814,14893,98,0.815,0,6.054e-05,0.99994
708319908,"Attrited Customer",37,"M",3,"Graduate","Single","$80K - $120K","Blue",17,1,1,2,4116,1473,2643,1.023,8667,70,0.892,0.358,0.9828,0.0172
711663858,"Existing Customer",28,"M",1,"Post-Graduate","Single","Unknown","Blue",13,4,3,3,20030,1204,18826,0.979,15862,127,0.693,0.06,0.00033411,0.99967
716894658,"Existing Customer",49,"F",1,"Graduate","Divorced","Less than $40K","Blue",44,5,2,2,8687,1763,6924,0.796,16824,123,0.708,0.203,0.00010684,0.99989
714082308,"Attrited Customer",39,"M",3,"High School","Single","$80K - $120K","Blue",13,2,1,3,8656,0,8656,0.893,8056,89,0.935,0,0.98941,0.01059
708082083,"Existing Customer",45,"F",3,"High School","Married","Less than $40K","Blue",36,4,3,3,3544,1661,1883,0.831,15149,111,0.734,0.469,0.00030516,0.99969
714820158,"Attrited Customer",29,"M",0,"High School","Single","$40K - $60K","Blue",36,6,3,1,5988,660,5328,1.041,10211,68,1,0.11,0.98907,0.01093
713347608,"Attrited Customer",54,"F",2,"Post-Graduate","Single","Less than $40K","Blue",43,2,3,2,4917,0,4917,0.972,9442,69,0.917,0,0.9953,0.00470167
721395633,"Existing Customer",53,"M",1,"Graduate","Single","$80K - $120K","Blue",41,5,3,3,18591,994,17597,0.737,15063,108,0.662,0.053,0.00028395,0.99972
721438233,"Existing Customer",39,"M",2,"Post-Graduate","Single","$40K - $60K","Blue",31,6,3,3,3297,1761,1536,0.879,15580,120,0.739,0.534,0.00035594,0.99964
713987808,"Existing Customer",43,"F",3,"College","Single","Less than $40K","Blue",33,4,2,2,5702,2165,3537,0.79,14970,120,0.935,0.38,0.00011483,0.99989
721086483,"Existing Customer",27,"F",0,"Uneducated","Single","Less than $40K","Silver",19,3,3,3,10982,2517,8465,0.84,13563,97,0.732,0.229,0.00024118,0.99976
709969758,"Existing Customer",43,"M",3,"Graduate","Single","$60K - $80K","Platinum",35,4,3,3,34516,1774,32742,0.667,13966,115,0.667,0.051,0.00054523,0.99945
801502008,"Existing Customer",37,"M",1,"Graduate","Married","$60K - $80K","Blue",31,5,1,2,20144,1195,18949,0.67,14287,106,0.828,0.059,5.1697e-05,0.99995
819051183,"Existing Customer",47,"F",4,"Graduate","Married","Unknown","Blue",42,4,1,3,16349,1925,14424,0.833,16207,114,0.81,0.118,9.7154e-05,0.9999
710858658,"Existing Customer",48,"F",4,"Doctorate","Divorced","Less than $40K","Silver",38,2,1,2,10610,0,10610,0.664,15050,108,0.742,0,7.5527e-05,0.99992
716002458,"Existing Customer",43,"M",4,"College","Married","$40K - $60K","Blue",30,1,1,2,7386,656,6730,0.885,15691,126,0.68,0.089,5.6158e-05,0.99994
718080558,"Attrited Customer",41,"F",4,"High School","Single","Less than $40K","Blue",36,6,3,3,4720,0,4720,0.978,8798,67,0.675,0,0.99677,0.00323086
788019483,"Existing Customer",49,"M",3,"Graduate","Married","$80K - $120K","Blue",40,4,1,3,3660,766,2894,0.535,14515,122,0.848,0.209,9.6126e-05,0.9999
716151858,"Existing Customer",46,"M",3,"Unknown","Single","$80K - $120K","Blue",36,5,1,3,12932,1893,11039,0.804,15372,97,0.796,0.146,0.00010566,0.99989
717241233,"Existing Customer",60,"F",1,"Unknown","Single","Less than $40K","Blue",51,3,3,3,6089,1341,4748,0.757,14112,123,0.809,0.22,0.00031211,0.99969
713880633,"Attrited Customer",53,"M",2,"Unknown","Single","$60K - $80K","Blue",43,2,2,3,5905,0,5905,0.797,8883,83,0.729,0,0.99527,0.00472896
712374708,"Existing Customer",28,"F",0,"Graduate","Married","Unknown","Blue",15,2,2,2,23103,897,22206,0.913,14049,120,0.714,0.039,9.7673e-05,0.9999
721145433,"Existing Customer",52,"F",5,"High School","Single","Less than $40K","Silver",36,3,2,2,11280,1523,9757,0.765,16237,128,0.753,0.135,0.00010322,0.9999
711398433,"Existing Customer",38,"M",0,"High School","Married","$60K - $80K","Blue",31,4,3,3,16565,1200,15365,0.68,16736,99,0.8,0.072,0.00025237,0.99975
715601808,"Existing Customer",50,"M",3,"Graduate","Married","$120K +","Blue",41,4,2,3,34516,2253,32263,1.032,16692,131,0.795,0.065,0.00019864,0.9998
717324183,"Existing Customer",31,"F",0,"High School","Single","Less than $40K","Silver",21,3,1,3,14305,1288,13017,0.774,14769,119,0.63,0.09,6.9827e-05,0.99993
720557883,"Existing Customer",35,"M",3,"Uneducated","Single","Less than $40K","Blue",21,5,2,1,6104,1595,4509,0.619,15240,102,0.729,0.261,7.3235e-05,0.99993
708759408,"Existing Customer",48,"F",3,"Uneducated","Single","$40K - $60K","Blue",39,6,3,2,4207,0,4207,0.923,15124,108,0.714,0,0.00019191,0.99981
719430483,"Existing Customer",51,"M",3,"College","Married","$120K +","Blue",40,3,3,2,34516,1476,33040,0.763,14145,119,0.776,0.043,0.00018146,0.99982
758753283,"Attrited Customer",52,"M",3,"Doctorate","Married","$120K +","Blue",45,1,3,3,34516,550,33966,0.674,7341,71,0.732,0.016,0.9978,0.00219584
716933283,"Existing Customer",52,"M",2,"High School","Single","$60K - $80K","Gold",39,4,1,1,34516,1882,32634,0.743,14738,116,0.758,0.055,3.72e-05,0.99996
773172483,"Attrited Customer",30,"M",0,"Graduate","Married","$40K - $60K","Blue",23,6,2,4,4063,0,4063,0.776,7463,70,0.707,0,0.99645,0.0035547
